18120,county|BR.6198,facility|6198,Barhi HSC,facility_type|HSC
15564,county|BR.6346,facility|6346,Barhmpur APHC,facility_type|APHC
7405,county|BR.5920,facility|5920,Barhog HSC,facility_type|HSC
15822,county|BR.6055,facility|6055,Barhoga APHC,facility_type|APHC
10267,county|BR.6055,facility|6055,Barhoga HSC,facility_type|HSC
16055,county|BR.5850,facility|5850,Barhouna APHC,facility_type|APHC
13124,county|BR.6136,facility|6136,Barhuwa HSC,facility_type|HSC
7390,county|BR.5924,facility|5924,Bari Aant (New) HSC,facility_type|HSC
11780,county|BR.6409,facility|6409,Bari Ballia HSC,facility_type|HSC
7315,county|BR.5918,facility|5918,Bari Chhariyari HSC,facility_type|HSC
7257,county|BR.5875,facility|5875,Bari Lodipur HSC,facility_type|HSC
11146,county|BR.5815,facility|5815,Bari Simraha HSC,facility_type|HSC
11397,county|BR.6058,facility|6058,Baria HSC,facility_type|HSC
7652,county|BR.6069,facility|6069,Bariaria HSC,facility_type|HSC
13732,county|BR.5866,facility|5866,Bariarpur Basti HSC,facility_type|HSC
10510,county|BR.6314,facility|6314,Bariarwa HSC,facility_type|HSC
11402,county|BR.6058,facility|6058,Barigachh HSC,facility_type|HSC
11382,county|BR.6091,facility|6091,Barijan HSC,facility_type|HSC
18104,county|BR.6198,facility|6198,Barioul HSC,facility_type|HSC
10382,county|BR.6254,facility|6254,Baripati HSC,facility_type|HSC
17795,county|BR.6252,facility|6252,Bariraybhan HSC,facility_type|HSC
11538,county|BR.5828,facility|5828,Bariswan HSC,facility_type|HSC
6713,county|BR.6028,facility|6028,Baritpur HSC,facility_type|HSC
16302,county|BR.5822,facility|5822,Bariya APHC,facility_type|APHC
14288,county|BR.6095,facility|6095,Bariya HSC,facility_type|HSC
13544,county|BR.6212,facility|6212,Bariyahi (New) HSC,facility_type|HSC
15060,county|BR.6056,facility|6056,Bariyarpur HSC,facility_type|HSC
13856,county|BR.6363,facility|6363,Bariyarpur Kanti HSC,facility_type|HSC
14030,county|BR.6368,facility|6368,Bariyarpur Motipur HSC,facility_type|HSC
9654,county|BR.6307,facility|6307,Bariyarpur Narpatganj HSC,facility_type|HSC
6754,county|BR.6021,facility|6021,Bariyarpur Rajapakar HSC,facility_type|HSC
14167,county|BR.6373,facility|6373,Bariyarpur Sakra(Dholi) HSC,facility_type|HSC
10910,county|BR.5834,facility|5834,Bariyarpur Surayagadha HSC,facility_type|HSC
11941,county|BR.6324,facility|6324,Bariyarpur-East HSC,facility_type|HSC
11940,county|BR.6324,facility|6324,Bariyarpur-West HSC,facility_type|HSC
10803,county|BR.6137,facility|6137,Bariyarwa HSC,facility_type|HSC
11490,county|BR.5877,facility|5877,Barja HSC,facility_type|HSC
16113,county|BR.6368,facility|6368,Barji APHC,facility_type|APHC
12426,county|BR.6194,facility|6194,Barjuar HSC,facility_type|HSC
13203,county|BR.6097,facility|6097,Barka Baiju Tola HSC,facility_type|HSC
13136,county|BR.6136,facility|6136,Barka Bania HSC,facility_type|HSC
14644,county|BR.5896,facility|5896,Barka Deo Khaira HSC,facility_type|HSC
7981,county|BR.6350,facility|6350,Barka Diya HSC,facility_type|HSC
15570,county|BR.6348,facility|6348,Barka Gaon APHC,facility_type|APHC
13968,county|BR.6366,facility|6366,Barka Gaon HSC,facility_type|HSC
7963,county|BR.6350,facility|6350,Barka Rajpur HSC,facility_type|HSC
15581,county|BR.6350,facility|6350,Barka Singhanpura APHC,facility_type|APHC
16101,county|BR.6366,facility|6366,Barkaa Gaon APHC,facility_type|APHC
7669,county|BR.6140,facility|6140,Barkaganw HSC,facility_type|HSC
10195,county|BR.6004,facility|6004,Barkagaon Bhagwanpur HSC,facility_type|HSC
11590,county|BR.5909,facility|5909,Barkagaon HSC,facility_type|HSC
7861,county|BR.6357,facility|6357,Barkagaon Prakhand HSC,facility_type|HSC
11123,county|BR.5786,facility|5786,Barkagawan HSC,facility_type|HSC
15975,county|BR.5914,facility|5914,Barkhagaon APHC,facility_type|APHC
13403,county|BR.6199,facility|6199,Barki Barhuna HSC,facility_type|HSC
15559,county|BR.6346,facility|6346,Barki Naini Jor APHC,facility_type|APHC
14417,county|BR.6052,facility|6052,Barkona HSC,facility_type|HSC
8015,county|BR.5950,facility|5950,Barma HSC,facility_type|HSC
15355,county|BR.5855,facility|5855,Barmashiya HSC,facility_type|HSC
9442,county|BR.5881,facility|5881,Barmasiya (New) HSC,facility_type|HSC
13655,county|BR.5813,facility|5813,Barmasiya Dharhara HSC,facility_type|HSC
15484,county|BR.5966,facility|5966,Barmasiya HSC,facility_type|HSC
13857,county|BR.6363,facility|6363,Barmatpur HSC,facility_type|HSC
9705,county|BR.6308,facility|6308,Barmotra HSC,facility_type|HSC
16205,county|BR.5946,facility|5946,Barnadehri APHC,facility_type|APHC
8505,county|BR.6390,facility|6390,Barnama HSC,facility_type|HSC
11718,county|BR.5874,facility|5874,Barnaon HSC,facility_type|HSC
7096,county|BR.5847,facility|5847,Barnausa (New) HSC,facility_type|HSC
11808,county|BR.6334,facility|6334,Baro Garhara HSC,facility_type|HSC
12017,county|BR.6333,facility|6333,Baro-1 HSC,facility_type|HSC
12018,county|BR.6333,facility|6333,Baro-2 HSC,facility_type|HSC
11350,county|BR.6100,facility|6100,Barodharia HSC,facility_type|HSC
16335,county|BR.5816,facility|5816,Barohiya APHC,facility_type|APHC
16342,county|BR.5816,facility|5816,Barohiyaa APHC,facility_type|APHC
9014,county|BR.5989,facility|5989,Barorha HSC,facility_type|HSC
16672,county|BR.6382,facility|6382,Barosar APHC,facility_type|APHC
6944,county|BR.6005,facility|6005,Baroti HSC,facility_type|HSC
13680,county|BR.5850,facility|5850,Baroue HSC,facility_type|HSC
10280,county|BR.6156,facility|6156,Barpalia HSC,facility_type|HSC
18092,county|BR.6430,facility|6430,Barra HSC,facility_type|HSC
16813,county|BR.6309,facility|6309,Barrdaha APHC,facility_type|APHC
15054,county|BR.15055,facility|15055,Barri Behta HSC,facility_type|HSC
13888,county|BR.6364,facility|6364,Barri Kothi HSC,facility_type|HSC
14910,county|BR.5948,facility|5948,Barsa HSC,facility_type|HSC
14892,county|BR.6407,facility|6407,Barsam HSC,facility_type|HSC
14843,county|BR.6404,facility|6404,Barsam Saorbazar HSC,facility_type|HSC
14513,county|BR.6231,facility|6231,Barsauni HSC,facility_type|HSC
9207,county|BR.6433,facility|6433,Barshona HSC,facility_type|HSC
10886,county|BR.5817,facility|5817,Bartara HSC,facility_type|HSC
9211,county|BR.6433,facility|6433,Bartara Tankuppa HSC,facility_type|HSC
15844,county|BR.6205,facility|6205,Barthu APHC,facility_type|APHC
6694,county|BR.6048,facility|6048,Barthu HSC,facility_type|HSC
10418,county|BR.6126,facility|6126,Barua HSC,facility_type|HSC
12890,county|BR.5921,facility|5921,Baruane HSC,facility_type|HSC
17953,county|BR.6077,facility|6077,Baruara HSC,facility_type|HSC
6504,county|BR.6064,facility|6064,Baruari East HSC,facility_type|HSC
18025,county|BR.6261,facility|6261,Baruari HSC,facility_type|HSC
6505,county|BR.6064,facility|6064,Baruari West HSC,facility_type|HSC
7856,county|BR.6346,facility|6346,Baruha HSC,facility_type|HSC
11725,county|BR.6420,facility|6420,Baruna Agion HSC,facility_type|HSC
14909,county|BR.5948,facility|5948,Baruna HSC,facility_type|HSC
7866,county|BR.6357,facility|6357,Baruna Prakhand HSC,facility_type|HSC
14350,county|BR.6470,facility|6470,Baruneshwar Asthan HSC,facility_type|HSC
14031,county|BR.6368,facility|6368,Baruraj East HSC,facility_type|HSC
14032,county|BR.6368,facility|6368,Baruraj West HSC,facility_type|HSC
7620,county|BR.6059,facility|6059,Barwa HSC,facility_type|HSC
10648,county|BR.6207,facility|6207,Barwa Shekh HSC,facility_type|HSC
10726,county|BR.6313,facility|6313,Barwachap HSC,facility_type|HSC
8890,county|BR.5977,facility|5977,Barwadih HSC,facility_type|HSC
7711,county|BR.6081,facility|6081,Barwakala HSC,facility_type|HSC
10818,county|BR.6137,facility|6137,Barwal HSC,facility_type|HSC
8162,county|BR.5814,facility|5814,Barwan HSC,facility_type|HSC
11050,county|BR.5780,facility|5780,Barwan Kalan HSC,facility_type|HSC
17786,county|BR.6252,facility|6252,Barwan Kaparpura HSC,facility_type|HSC
10493,county|BR.6274,facility|6274,Barwat Luchu HSC,facility_type|HSC
15852,county|BR.6274,facility|6274,Barwat Sena APHC,facility_type|APHC
14033,county|BR.6368,facility|6368,Barzi HSC,facility_type|HSC
15010,county|BR.6047,facility|6047,Basaha HSC,facility_type|HSC
6554,county|BR.6078,facility|6078,Basaha Pipra HSC,facility_type|HSC
15164,county|BR.6089,facility|6089,Basahia HSC,facility_type|HSC
12992,county|BR.6115,facility|6115,Basai HSC,facility_type|HSC
12427,county|BR.6194,facility|6194,Basaith HSC,facility_type|HSC
13389,county|BR.6199,facility|6199,Basaitha Chausa HSC,facility_type|HSC
14208,county|BR.6374,facility|6374,Basaitha HSC,facility_type|HSC
9682,county|BR.6304,facility|6304,Basaithi HSC,facility_type|HSC
17551,county|BR.5970,facility|5970,Basaiya HSC,facility_type|HSC
13335,county|BR.6196,facility|6196,Basanbara ( New ) HSC,facility_type|HSC
16622,county|BR.6244,facility|6244,Basant APHC,facility_type|APHC
18065,county|BR.6170,facility|6170,Basant HSC,facility_type|HSC
7023,county|BR.6061,facility|6061,Basant Jagjivan HSC,facility_type|HSC
13889,county|BR.6364,facility|6364,Basant Katra HSC,facility_type|HSC
13277,county|BR.6244,facility|6244,Basant Madhora HSC,facility_type|HSC
13005,county|BR.6115,facility|6115,Basantpur Baniyapur HSC,facility_type|HSC
8775,county|BR.6204,facility|6204,Basantpur Barsoi HSC,facility_type|HSC
8946,county|BR.5932,facility|5932,Basantpur Bodhgaya HSC,facility_type|HSC
17957,county|BR.6077,facility|6077,Basantpur HSC,facility_type|HSC
10658,county|BR.6207,facility|6207,Basantpur Lauriya HSC,facility_type|HSC
10741,county|BR.6171,facility|6171,Basantpur Mainatand HSC,facility_type|HSC
13108,county|BR.6301,facility|6301,Basantpur Msahrakh HSC,facility_type|HSC
15358,county|BR.5855,facility|5855,Basantpur Pirpatti HSC,facility_type|HSC
15132,county|BR.6074,facility|6074,Basantpur Riga HSC,facility_type|HSC
7909,county|BR.6348,facility|6348,Basaokala HSC,facility_type|HSC
13969,county|BR.6366,facility|6366,Basatpur HSC,facility_type|HSC
18173,county|BR.6250,facility|6250,Basatwara HSC,facility_type|HSC
13800,county|BR.6361,facility|6361,Basauli Bochaha HSC,facility_type|HSC
6924,county|BR.6005,facility|6005,Basauli Hajipur HSC,facility_type|HSC
13924,county|BR.6365,facility|6365,Basauli HSC,facility_type|HSC
10913,county|BR.5834,facility|5834,Basauni HSC,facility_type|HSC
12769,county|BR.5911,facility|5911,Basaur HSC,facility_type|HSC
6595,county|BR.6178,facility|6178,Basavanpatti HSC,facility_type|HSC
6515,county|BR.6064,facility|6064,Basavitti HSC,facility_type|HSC
10171,county|BR.6006,facility|6006,Basaw HSC,facility_type|HSC
15918,county|BR.5785,facility|5785,Basawan APHC,facility_type|APHC
15084,county|BR.6063,facility|6063,Basbitta HSC,facility_type|HSC
17723,county|BR.5974,facility|5974,Basbutti HSC,facility_type|HSC
18043,county|BR.6192,facility|6192,Basdih HSC,facility_type|HSC
8053,county|BR.5954,facility|5954,Basdiha Deo HSC,facility_type|HSC
14604,county|BR.5827,facility|5827,Basdiha HSC,facility_type|HSC
12930,county|BR.6109,facility|6109,Basdila HSC,facility_type|HSC
17758,county|BR.6249,facility|6249,Basdilah Gopalganj HSC,facility_type|HSC
17864,county|BR.17845,facility|17845,Basdilah HSC,facility_type|HSC
16820,county|BR.6304,facility|6304,Baseithi APHC,facility_type|APHC
9670,county|BR.6304,facility|6304,Baseithi HSC,facility_type|HSC
8642,county|BR.6195,facility|6195,Basgarah HSC,facility_type|HSC
18040,county|BR.6192,facility|6192,Basha HSC,facility_type|HSC
8171,county|BR.5814,facility|5814,Bashekhap HSC,facility_type|HSC
9046,county|BR.5990,facility|5990,Basheta HSC,facility_type|HSC
11086,county|BR.5785,facility|5785,Bashi HSC,facility_type|HSC
13095,county|BR.6301,facility|6301,Bashiya HSC,facility_type|HSC
9051,county|BR.5990,facility|5990,Bashura HSC,facility_type|HSC
15720,county|BR.6145,facility|6145,Baskhora APHC,facility_type|APHC
6544,county|BR.6145,facility|6145,Baskhora HSC,facility_type|HSC
9647,county|BR.6307,facility|6307,Basmatiya HSC,facility_type|HSC
9380,county|BR.5878,facility|5878,Basmatta HSC,facility_type|HSC
14891,county|BR.6407,facility|6407,Basnahi HSC,facility_type|HSC
7112,county|BR.5849,facility|5849,Basniyawan HSC,facility_type|HSC
14209,county|BR.6374,facility|6374,Basokund HSC,facility_type|HSC
10616,county|BR.6123,facility|6123,Basopatti HSC,facility_type|HSC
16269,county|BR.15055,facility|15055,Basotara APHC,facility_type|APHC
14765,county|BR.6399,facility|6399,Basouna HSC,facility_type|HSC
16642,county|BR.6387,facility|6387,Basraun APHC,facility_type|APHC
11893,county|BR.6327,facility|6327,Basshi HSC,facility_type|HSC
10735,county|BR.6171,facility|6171,Bastha HSC,facility_type|HSC
13237,county|BR.6236,facility|6236,Bastijalal HSC,facility_type|HSC
8655,county|BR.6276,facility|6276,Bastol HSC,facility_type|HSC
18057,county|BR.6240,facility|6240,Basuara HSC,facility_type|HSC
9541,county|BR.5898,facility|5898,Basuara Sambhuganj HSC,facility_type|HSC
9786,county|BR.6015,facility|6015,Basuari HSC,facility_type|HSC
15753,county|BR.6027,facility|6027,Basudeopur Chandel APHC,facility_type|APHC
14210,county|BR.6374,facility|6374,Basudeopur HSC,facility_type|HSC
14145,county|BR.6372,facility|6372,Basudeopur Sarai HSC,facility_type|HSC
10012,county|BR.6036,facility|6036,Basudeva HSC,facility_type|HSC
13534,county|BR.6203,facility|6203,Basudevpur (New) HSC,facility_type|HSC
11227,county|BR.5832,facility|5832,Basudevpur HSC,facility_type|HSC
10908,county|BR.5834,facility|5834,Basudevpur Kajra HSC,facility_type|HSC
9778,county|BR.6015,facility|6015,Basudevpur Kalyanpur HSC,facility_type|HSC
7916,county|BR.6348,facility|6348,Basudhar HSC,facility_type|HSC
12729,county|BR.5908,facility|5908,Basuhar HSC,facility_type|HSC
12329,county|BR.6286,facility|6286,Basuki HSC,facility_type|HSC
10330,county|BR.6235,facility|6235,Basuli HSC,facility_type|HSC
7298,county|BR.5918,facility|5918,Baswanbigha HSC,facility_type|HSC
10511,county|BR.6314,facility|6314,Baswariya Bagha-1 HSC,facility_type|HSC
10639,county|BR.6207,facility|6207,Baswariya HSC,facility_type|HSC
15092,county|BR.6060,facility|6060,Bath HSC,facility_type|HSC
15223,county|BR.5860,facility|5860,Bath Sultanganj HSC,facility_type|HSC
7763,county|BR.6149,facility|6149,Batha HSC,facility_type|HSC
13552,county|BR.6212,facility|6212,Bathaanparsa HSC,facility_type|HSC
6907,county|BR.6023,facility|6023,Bathahi HSC,facility_type|HSC
8714,county|BR.6237,facility|6237,Bathali HSC,facility_type|HSC
10593,county|BR.6092,facility|6092,Bathana HSC,facility_type|HSC
9178,county|BR.5995,facility|5995,Bathani HSC,facility_type|HSC
15079,county|BR.6063,facility|6063,Bathaniya Tola HSC,facility_type|HSC
11791,county|BR.6334,facility|6334,Bathauli HSC,facility_type|HSC
12084,county|BR.5864,facility|5864,Bathe HSC,facility_type|HSC
18197,county|BR.6233,facility|6233,Bathiya HSC,facility_type|HSC
6983,county|BR.6017,facility|6017,Bathna HSC,facility_type|HSC
8657,county|BR.6258,facility|6258,Bathna Mansahi HSC,facility_type|HSC
17651,county|BR.5978,facility|5978,Bathnabran HSC,facility_type|HSC
13858,county|BR.6363,facility|6363,Bathnaha HSC,facility_type|HSC
17990,county|BR.6083,facility|6083,Batho HSC,facility_type|HSC
15770,county|BR.6030,facility|6030,Bathua APHC,facility_type|APHC
16412,county|BR.6273,facility|6273,Bathua Bazar APHC,facility_type|APHC
9866,county|BR.6020,facility|6020,Bathua HSC,facility_type|HSC
13232,county|BR.6124,facility|6124,Bathuai HSC,facility_type|HSC
10527,county|BR.6314,facility|6314,Bathuwariya HSC,facility_type|HSC
16386,county|BR.5974,facility|5974,Batiya APHC,facility_type|APHC
17676,county|BR.5974,facility|5974,Batiya HSC,facility_type|HSC
17709,county|BR.5974,facility|5974,Batpar HSC,facility_type|HSC
9615,county|BR.6311,facility|6311,Batraha HSC,facility_type|HSC
16794,county|BR.5883,facility|5883,Batsar APHC,facility_type|APHC
9563,county|BR.6300,facility|6300,Baturbadi HSC,facility_type|HSC
I17,county|BR.5957,facility|5957,Baughat HSC,facility_type|HSC
14948,county|BR.5988,facility|5988,Baughat HSC,facility_type|HSC
18146,county|BR.6206,facility|6206,Bauharwa HSC,facility_type|HSC
8578,county|BR.6282,facility|6282,Baulia HSC,facility_type|HSC
8465,county|BR.6382,facility|6382,Baundhi HSC,facility_type|HSC
8595,county|BR.6243,facility|6243,Baura HSC,facility_type|HSC
12800,county|BR.5913,facility|5913,Baurahi HSC,facility_type|HSC
16675,county|BR.6380,facility|6380,Bauri APHC,facility_type|APHC
10271,county|BR.6156,facility|6156,Bauri HSC,facility_type|HSC
7266,county|BR.5876,facility|5876,Bauridih HSC,facility_type|HSC
9349,county|BR.5872,facility|5872,Bavangama Barahat HSC,facility_type|HSC
11794,county|BR.6334,facility|6334,Bavangama HSC,facility_type|HSC
8598,county|BR.6243,facility|6243,Bawanganj HSC,facility_type|HSC
8102,county|BR.5904,facility|5904,Baxsar HSC,facility_type|HSC
16448,county|BR.6227,facility|6227,Bazar Samiti APHC,facility_type|APHC
14168,county|BR.6373,facility|6373,Bazi HSC,facility_type|HSC
14711,county|BR.5936,facility|5936,Beda HSC,facility_type|HSC
7022,county|BR.6061,facility|6061,Bedaul Adam HSC,facility_type|HSC
7057,county|BR.5835,facility|5835,Bedauli Asthawan HSC,facility_type|HSC
9064,county|BR.5990,facility|5990,Bedauli HSC,facility_type|HSC
8022,county|BR.5950,facility|5950,Bedauli Kutumba HSC,facility_type|HSC
8009,county|BR.5950,facility|5950,Bedaulia HSC,facility_type|HSC
12866,county|BR.5919,facility|5919,Bedhna HSC,facility_type|HSC
8046,county|BR.5954,facility|5954,Bedhni HSC,facility_type|HSC
10775,county|BR.6187,facility|6187,Bediharava HSC,facility_type|HSC
9618,county|BR.6311,facility|6311,Beerban HSC,facility_type|HSC
9707,county|BR.6308,facility|6308,Beernagar HSC,facility_type|HSC
14464,county|BR.6108,facility|6108,Begampur HSC,facility_type|HSC
14447,county|BR.6113,facility|6113,Begampur Jalalgarh HSC,facility_type|HSC
7137,county|BR.5856,facility|5856,Begampur Noorsarai HSC,facility_type|HSC
15563,county|BR.6346,facility|6346,Beghan APHC,facility_type|APHC
13049,county|BR.6088,facility|6088,Beghya HSC,facility_type|HSC
8518,county|BR.6390,facility|6390,Behra Bhelwa HSC,facility_type|HSC
11492,county|BR.5877,facility|5877,Behra HSC,facility_type|HSC
12793,county|BR.5913,facility|5913,Behrampur HSC,facility_type|HSC
13545,county|BR.6212,facility|6212,Behrari (New) HSC,facility_type|HSC
12747,county|BR.5908,facility|5908,Behrawan HSC,facility_type|HSC
18138,county|BR.6206,facility|6206,Behtakanhauli HSC,facility_type|HSC
15268,county|BR.5821,facility|5821,Bejani HSC,facility_type|HSC
